,Hubbard,,0,,1,14,385,147,216,22,1,
,Itasca,,0,,2,31,443,123,278,42,4,
,Jackson,,0,,1,2,30,8,22,0,0,
,Kanabec,,0,,1,22,236,83,128,25,4,
,Kandiyohi,,1,,0,12,280,57,208,15,1,
,Kittson,,0,,0,1,59,4,52,3,0,
,Koochiching,,0,,0,9,166,33,113,20,2,
,Lac Qui Parle,,0,,0,4,45,3,39,3,0,
,Lake,,0,,0,0,80,30,49,1,0,
,Lake of the Woods,,0,,0,5,105,18,82,5,0,
,Le Sueur,,0,,1,8,126,15,104,7,2,
,Lyon,,0,,0,4,65,26,33,6,1,
,Martin,,0,,0,0,34,10,18,6,0,
,McLeod,,0,,1,14,133,48,73,12,2,
,Meeker,,0,,2,8,214,61,142,11,0,
,Mille Lacs,,0,,0,28,406,73,287,46,2,
,Morrison,,1,,0,13,331,60,241,30,2,
,Mower,,0,,1,17,194,56,118,20,2,
,Murray,,0,,0,2,35,15,19,1,0,
,Nicollet,,0,,0,2,61,12,44,5,1,
,Nobles,,0,,0,3,99,58,38,3,0,
,Norman,,0,,0,1,63,14,46,3,2,
,Otter Tail,,0,,1,19,533,185,315,33,1,
,Pennington,,0,,0,0,41,13,24,4,0,
,Pipestone,,0,,0,1,60,8,48,4,0,
,Pope,,0,,0,3,77,14,55,8,1,
,Red Lake,,0,,0,1,12,1,10,1,0,
,Redwood,,0,,0,7,102,19,65,18,2,
,Renville,,0,,0,12,163,49,100,14,0,
,Rice,,0,,0,10,288,127,140,21,2,
,Rock,,0,,0,34,103,33,61,9,1,
,Roseau,,0,,0,0,131,39,89,3,0,
,Steele,,0,,0,6,157,60,78,19,0,
,Stevens,,0,,1,1,25,11,13,1,0,
,Swift,,0,,0,3,61,19,38,4,0,
,Todd,,0,,0,6,251,109,127,15,2,
,Traverse,,0,,0,0,15,0,13,2,1,
,Wadena,,0,,0,5,86,34,44,8,0,
,Waseca,,2,,0,3,72,24,45,3,2,
,Watonwan,,0,,0,7,87,34,49,4,1,
,Wilkin,,0,,0,0,46,12,27,7,2,
,Winona,,0,,0,11,106,44,55,7,0,
,Yellow Medicine,,0,,1,5,79,22,50,7,0,
MISSISSIPPI-Metropolitan Counties,DeSoto,29,0,4,6,19,604,108,406,90,5,
,Jackson,125,6,15,16,88,"2,050",533,"1,231",286,0,
,Lamar,61,0,21,14,26,757,262,446,49,1,
,Rankin,64,1,8,5,50,702,280,387,35,5,
,Tate,10,1,1,0,8,266,94,128,44,0,
,Tunica,99,3,3,29,64,744,112,575,57,,
MISSISSIPPI-Nonmetropolitan Counties,Adams,41,2,10,6,23,529,169,310,50,12,
,Chickasaw,21,2,0,3,16,38,20,16,2,0,
,Claiborne,33,0,6,10,17,188,122,64,2,0,
,Coahoma,7,0,0,3,4,146,60,65,21,0,
,Grenada,11,1,1,4,5,131,37,63,31,1,
,Jefferson,44,0,1,4,39,45,22,22,1,5,
,Lauderdale,34,1,13,7,13,569,293,229,47,5,
,Leake,0,0,0,0,0,28,15,11,2,1,
,Lee,77,0,10,10,57,700,275,351,74,11,
,Leflore,132,1,9,6,116,580,244,306,30,0,
,Lincoln,14,2,1,1,10,337,71,238,28,2,
,Lowndes,89,0,32,18,39,495,126,338,31,2,
,Oktibbeha6,50,0,2,6,42,158,80,61,17,11,
,Panola,55,0,8,12,35,456,202,223,31,4,
,Pearl River,24,1,15,5,3,712,319,342,51,5,
,Pike,33,2,0,8,23,499,192,269,38,,
,Tippah,24,3,1,2,18,44,17,23,4,19,
,Union,11,0,1,2,8,211,112,87,12,5,
,Warren,15,0,2,2,11,339,118,181,40,0,
,Washington,17,3,3,4,7,340,119,194,27,3,
,Winston,33,1,1,1,30,25,10,14,1,0,
MISSOURI-Metropolitan Counties,Andrew,14,0,0,2,12,198,63,124,11,0,
,Bates,20,0,2,0,18,155,45,83,27,1,
,Boone,126,0,6,14,106,804,201,562,41,8,
,Buchanan,37,0,1,4,32,174,43,113,18,1,
,Caldwell,5,0,0,0,5,81,31,37,13,1,
,Callaway,31,0,6,1,24,775,186,532,57,5,
,Cass,72,0,5,0,67,431,139,243,49,0,
,Christian,176,0,2,0,174,273,78,158,37,2,
,Clay,20,1,1,2,16,198,80,102,16,4,
,Clinton,8,1,1,0,6,112,36,68,8,0,
,Cole,29,1,3,1,24,472,131,304,37,3,
,Dallas,26,0,2,2,22,217,96,107,14,7,
,De Kalb,43,0,1,0,42,82,30,44,8,2,
,Franklin,64,1,5,0,58,906,214,623,69,3,
,Greene,282,1,9,14,258,"1,445",333,"1,010",102,0,
,Howard,16,1,0,0,15,44,21,21,2,0,
,Jackson,70,1,5,17,47,612,192,335,85,0,
,Jasper,106,1,12,7,86,772,225,496,51,2,
,Jefferson,396,2,36,17,341,"3,418",377,"2,827",214,36,
,Lafayette,12,0,4,0,8,219,88,108,23,0,
,Lincoln,71,0,2,1,68,250,86,137,27,3,
,McDonald,70,1,7,3,59,368,99,228,41,9,
,Moniteau6,20,0,1,0,19,47,15,27,5,0,
,Newton,78,3,8,4,63,815,180,562,73,9,
,Osage,6,0,0,0,6,142,43,83,16,0,
,Platte,37,0,3,1,33,325,69,247,9,4,
,Polk,28,1,0,0,27,271,124,135,12,0,
,St. Charles,234,3,10,11,210,"1,490",372,"1,030",88,36,
,St. Louis County Police Department,"1,290",15,62,334,879,"10,688","2,454","7,186","1,048",89,
,Warren,55,0,2,0,53,289,72,188,29,3,
,Washington,50,0,1,2,47,242,81,137,24,4,
,Webster,43,0,0,0,43,133,25,92,16,2,
MISSOURI-Nonmetropolitan Counties,Adair,6,0,0,0,6,18,5,12,1,0,
,Atchison,1,0,0,0,1,11,7,3,1,1,
,Audrain,16,0,2,3,11,186,48,131,7,1,
,Barry,41,2,8,0,31,440,149,266,25,6,
,Barton,14,0,3,0,11,80,19,61,0,0,
,Benton,35,0,5,0,30,213,84,119,10,2,
,Bollinger,7,2,1,0,4,98,27,70,1,0,
,Butler,74,0,0,0,74,610,128,438,44,0,
,Camden,64,2,1,3,58,460,123,302,35,3,
,Cape Girardeau,83,0,3,2,78,283,70,198,15,3,
,Carroll,5,0,1,0,4,38,15,20,3,0,
,Carter,8,0,0,0,8,41,16,19,6,0,
,Cedar,3,0,0,0,3,116,29,82,5,0,
,Clark,5,0,0,0,5,51,21,23,7,2,
,Cooper,9,0,0,0,9,145,27,100,18,0,
,Crawford,100,0,8,0,92,181,79,92,10,0,
,Dade,10,0,1,0,9,36,10,22,4,0,
,Daviess,7,0,3,1,3,61,32,25,4,0,
,Dent,8,1,1,0,6,128,49,72,7,2,
,Douglas,26,0,4,0,22,90,35,40,15,2,
,Dunklin,19,0,2,1,16,210,53,146,11,2,
,Gasconade,36,0,1,0,35,99,47,42,10,3,
,Gentry,5,0,0,0,5,43,22,16,5,0,
,Grundy,8,0,0,0,8,71,40,28,3,2,
,Harrison,3,0,0,0,3,55,26,25,4,2,
,Henry,39,1,2,0,36,261,81,164,16,6,
,Hickory,2,0,1,0,1,117,44,58,15,2,
,Holt,3,0,0,0,3,84,31,43,10,0,
,Howell,72,0,3,2,67,410,153,228,29,4,
,Iron,11,0,0,0,11,59,33,21,5,0,
,Johnson,23,0,2,0,21,314,101,189,24,0,
,Knox,7,0,1,0,6,109,25,83,1,1,
,Laclede,18,0,1,0,17,389,117,237,35,0,
,Lawrence,13,0,1,1,11,291,99,177,15,1,
,Lewis,4,0,0,0,4,67,15,46,6,0,
,Linn,10,0,1,0,9,56,25,21,10,18,
,Livingston,2,0,1,0,1,57,22,26,9,1,
,Macon,19,0,0,1,18,57,17,36,4,2,
,Madison,5,0,0,0,5,78,23,51,4,1,
,Maries,6,0,0,1,5,70,31,33,6,0,
,Marion,5,0,0,1,4,91,20,69,2,0,
,Mercer,5,0,1,0,4,16,12,2,2,2,
,Miller6,86,0,5,0,81,221,74,132,15,1,
,Mississippi,27,0,0,1,26,82,21,50,11,0,
,Monroe,0,0,0,0,0,54,16,31,7,0,
,Montgomery,10,0,0,0,10,90,42,47,1,0,
,Morgan,163,0,2,1,160,228,90,116,22,0,
,New Madrid,45,0,3,4,38,113,27,68,18,1,
,Nodaway,2,0,0,0,2,138,63,61,14,0,
,Oregon,18,0,1,0,17,36,6,28,2,0,
,Ozark,26,1,2,0,23,132,57,63,12,1,
,Pemiscot,10,0,2,1,7,131,31,95,5,1,
,Perry,10,2,0,0,8,69,12,42,15,0,
,Pettis,35,2,0,2,31,249,67,180,2,2,
,Phelps,85,0,2,1,82,381,117,223,41,1,
,Pike,15,0,1,1,13,97,46,45,6,0,
,Pulaski,134,3,19,4,108,234,98,109,27,0,
,Putnam,0,0,0,0,0,8,3,3,2,0,
,Ralls,34,0,2,0,32,115,33,67,15,1,
,Randolph,21,0,2,0,19,127,47,76,4,1,
,Reynolds,4,0,1,0,3,31,16,9,6,1,
,Ripley,15,0,4,0,11,211,65,124,22,1,
,Saline,13,0,5,0,8,111,32,70,9,0,
,Schuyler,4,0,1,0,3,10,9,1,0,2,
,Scotland,0,0,0,0,0,27,5,21,1,0,
,Scott,21,0,2,1,18,158,33,110,15,3,
,Shannon,5,0,1,0,4,64,10,44,10,1,
,Shelby,0,0,0,0,0,63,17,40,6,0,
,Ste. Genevieve,21,1,2,0,18,160,52,94,14,0,
,St. Francois,60,0,4,1,55,487,130,312,45,4,
,Stoddard,28,0,2,0,26,194,72,110,12,0,
,Stone,125,1,6,1,117,568,187,334,47,1,
,Sullivan,4,0,1,0,3,65,28,30,7,0,
,Taney,73,0,4,1,68,463,141,272,50,1,
,Texas,38,2,1,2,33,216,86,111,19,10,
,Vernon,40,0,2,0,38,260,73,160,27,3,
,Wayne,11,0,2,0,9,102,45,46,11,0,
,Worth,10,0,2,0,8,29,13,12,4,0,
,Wright,40,0,5,1,34,98,49,39,10,0,
MONTANA-Metropolitan Counties,Carbon,10,0,0,0,10,27,17,9,1,0,
,Cascade,62,1,2,0,59,279,43,208,28,2,
,Missoula,87,0,13,2,72,612,124,430,58,6,
,Yellowstone,57,1,12,4,40,649,87,516,46,4,
MONTANA-Nonmetropolitan Counties,Beaverhead,4,0,0,0,4,42,8,28,6,0,
,Big Horn,65,0,3,0,62,235,10,200,25,2,
,Blaine,4,0,0,0,4,25,2,17,6,0,
,Broadwater,15,0,0,0,15,162,7,144,11,2,
,Carter,0,0,0,0,0,3,0,3,0,0,
,Chouteau,5,1,0,0,4,15,1,12,2,1,
,Dawson,6,0,3,0,3,76,10,65,1,1,
,Deer Lodge,27,0,4,0,23,99,9,79,11,0,
,Fallon,1,0,0,0,1,9,0,6,3,0,
,Fergus,13,0,2,0,11,15,5,9,1,1,
,Flathead,241,2,19,6,214,"1,168",225,879,64,6,
,Gallatin,70,0,19,1,50,445,59,337,49,14,
,Garfield,0,0,0,0,0,1,0,1,0,0,
,Glacier,9,0,0,0,9,50,8,35,7,0,
,Granite,3,0,0,0,3,47,3,42,2,0,
,Hill,28,0,1,0,27,153,10,130,13,2,
,Jefferson,21,0,0,0,21,58,14,36,8,1,
,Judith Basin,6,0,0,0,6,9,0,8,1,0,
,Lake,70,2,10,1,57,348,82,208,58,6,
,Lewis and Clark,57,0,10,1,46,350,87,227,36,11,
,Lincoln,33,1,5,0,27,240,70,158,12,2,
,Madison,8,0,0,0,8,64,17,39,8,0,
,McCone,1,0,0,0,1,15,1,14,0,0,
,Meagher,6,0,0,0,6,27,2,23,2,0,
,Mineral,16,0,1,0,15,29,8,17,4,0,
,Musselshell,7,0,2,0,5,83,6,74,3,0,
,Park,19,0,2,0,17,94,29,53,12,1,
,Phillips,6,0,0,0,6,63,10,49,4,0,
,Pondera,1,0,1,0,0,8,2,4,2,1,
,Powell,27,0,2,0,25,131,24,99,8,0,
,Ravalli,48,0,8,3,37,406,58,327,21,9,
,Roosevelt,10,1,0,0,9,32,11,18,3,1,
,Rosebud,19,0,1,0,18,66,7,57,2,1,
,Sanders,31,0,5,0,26,141,21,114,6,1,
,Sheridan,5,1,0,0,4,17,2,12,3,0,
,Silver Bow,142,1,7,12,122,"1,389",222,"1,044",123,4,
,Stillwater,18,0,3,0,15,38,22,13,3,1,
,Sweet Grass,10,0,0,0,10,39,1,33,5,1,
,Teton,15,0,1,0,14,87,6,78,3,1,
,Toole,17,0,0,0,17,56,10,41,5,1,
,Valley,4,0,0,2,2,56,10,42,4,0,
,Wibaux,0,0,0,0,0,3,0,3,0,0,
NEBRASKA-Metropolitan Counties,Cass,10,0,1,0,9,263,38,207,18,1,
,Dakota,1,0,0,0,1,45,13,29,3,0,
,Dixon,3,0,3,0,0,65,22,39,4,0,
,Douglas,171,1,7,16,147,"1,347",361,893,93,0,
,Lancaster,23,1,1,1,20,383,88,281,14,6,
,Seward,3,1,1,0,1,42,10,24,8,0,
,Washington,5,0,0,0,5,92,19,66,7,2,
NEBRASKA-Nonmetropolitan Counties,Adams,4,0,0,1,3,117,36,74,7,3,
,Antelope,1,0,0,0,1,37,14,18,5,0,
,Box Butte,0,0,0,0,0,9,1,6,2,0,
,Boyd,0,0,0,0,0,13,3,9,1,0,
,Brown,2,0,0,0,2,43,9,32,2,0,
,Buffalo,13,0,1,1,11,198,46,142,10,0,
,Burt,3,0,1,0,2,36,12,21,3,0,
,Butler,5,0,0,0,5,45,3,42,0,0,
,Cedar,4,0,1,0,3,8,4,4,0,0,
,Chase,4,0,0,0,4,19,7,9,3,0,
,Cheyenne,2,0,0,0,2,89,21,56,12,0,
,Colfax,21,0,0,0,21,58,15,40,3,0,
,Cuming,0,0,0,0,0,11,8,2,1,0,
,Custer,4,0,2,0,2,42,11,30,1,0,
,Dawson,3,0,0,0,3,88,10,73,5,0,
,Deuel,0,0,0,0,0,33,3,29,1,0,
,Dodge,11,0,0,0,11,157,16,125,16,0,
,Franklin,2,0,1,0,1,17,6,9,2,0,
,Frontier,2,0,2,0,0,23,6,17,0,0,
,Furnas,2,0,0,0,2,22,6,14,2,0,
,Gage,4,0,2,0,2,190,46,132,12,3,
,Gosper,1,0,0,0,1,37,8,27,2,2,
,Hall,12,1,1,0,10,219,54,150,15,0,
,Hamilton,2,0,1,0,1,49,11,35,3,1,
,Harlan,1,0,0,0,1,2,0,2,0,0,
,Hitchcock,3,0,0,0,3,5,2,3,0,0,
,Holt,0,0,0,0,0,21,4,17,0,0,
,Hooker,0,0,0,0,0,1,1,0,0,0,
,Jefferson,4,1,0,0,3,65,23,31,11,2,
,Kearney,2,0,2,0,0,49,10,37,2,0,
,Keith,3,0,2,0,1,36,6,28,2,0,
,Keya Paha,0,0,0,0,0,5,1,4,0,0,
,Kimball,1,0,0,0,1,18,0,14,4,0,
,Knox,1,0,0,0,1,23,4,19,0,0,
,Lincoln,6,0,0,2,4,168,27,135,6,0,
,Madison,7,2,1,0,4,53,13,38,2,0,
,Merrick,0,0,0,0,0,52,8,41,3,0,
,Morrill,1,0,0,0,1,34,5,26,3,0,
,Nance,1,0,0,0,1,13,4,8,1,0,
,Nemaha,4,0,0,0,4,32,2,30,0,1,
,Pawnee,1,0,0,0,1,30,9,14,7,0,
,Perkins,2,0,1,1,0,23,4,18,1,0,
,Phelps,1,0,1,0,0,31,7,20,4,2,
,Platte,6,0,0,0,6,243,45,186,12,0,
,Polk,0,0,0,0,0,67,5,62,0,0,
,Red Willow,2,0,1,0,1,36,13,21,2,0,
,Richardson,3,0,0,0,3,57,24,30,3,0,
,Rock,0,0,0,0,0,17,4,13,0,0,
,Saline,3,0,1,0,2,69,15,41,13,2,
,Scotts Bluff,8,2,1,0,5,106,28,67,11,0,
,Sheridan,0,0,0,0,0,56,18,37,1,1,
,Sioux,0,0,0,0,0,1,0,1,0,0,
,Stanton,4,0,0,0,4,35,7,27,1,0,
,Thayer,2,0,0,0,2,61,19,41,1,0,
,Wayne,1,0,0,0,1,14,3,10,1,0,
,Webster,3,0,1,0,2,20,6,14,0,0,
,Wheeler,1,0,0,0,1,1,0,1,0,0,
,York,3,0,0,0,3,55,8,41,6,0,
NEVADA-Metropolitan Counties,Carson City,206,1,5,21,179,"1,103",286,723,94,23,
,Washoe,208,2,0,13,193,"1,755",563,954,238,3,
NEVADA-Nonmetropolitan Counties,Churchill,40,1,8,2,29,266,109,143,14,10,
,Douglas,69,0,5,7,57,920,202,663,55,9,
,Elko,25,3,8,3,11,195,95,80,20,2,
,Esmeralda,1,0,0,0,1,3,1,2,0,3,
,Eureka,9,0,0,1,8,26,9,14,3,1,
,Humboldt,63,1,0,1,61,58,26,26,6,2,
,Lincoln,2,0,0,0,2,36,4,22,10,1,
,Lyon,84,2,3,10,69,777,244,465,68,11,
,Mineral,15,0,7,0,8,32,14,14,4,0,
,Nye,117,2,18,19,78,989,340,501,148,19,
,Pershing,38,0,9,0,29,42,21,21,0,0,
,White Pine5,13,0,2,1,10,,76,,7,1,
NEW HAMPSHIRE-Metropolitan Counties,Rockingham,36,0,0,0,36,5,1,3,1,0,
NEW HAMPSHIRE-Nonmetropolitan Counties,Carroll,3,0,1,0,2,37,10,24,3,0,
,Cheshire,0,0,0,0,0,3,0,3,0,0,
,Merrimack,10,0,5,0,5,0,0,0,0,0,
NEW MEXICO-Metropolitan Counties,Bernalillo,900,7,46,150,697,"2,401",710,"1,301",390,80,
,Sandoval4,,1,1,0,,162,97,63,2,0,
,San Juan,250,8,29,8,205,953,289,550,114,6,
,Santa Fe,211,0,29,12,170,"1,072",735,335,2,12,
,Valencia,199,8,14,12,165,"1,166",511,408,247,41,
NEW MEXICO-Nonmetropolitan Counties,Catron,5,2,0,0,3,39,27,8,4,0,
,Chaves,53,2,7,4,40,467,250,175,42,6,
,Cibola6,9,0,1,1,7,94,56,28,10,0,
,Colfax,3,0,0,0,3,7,3,4,0,0,
,Curry,11,0,1,0,10,158,80,63,15,0,
,Eddy,48,2,10,2,34,371,133,225,13,0,
,Grant,13,0,2,0,11,153,98,55,0,0,
,Lea,43,0,10,3,30,477,163,274,40,3,
,Lincoln,64,1,1,1,61,149,52,90,7,0,
,Luna,77,4,0,3,70,359,151,161,47,0,
,McKinley,86,0,2,9,75,279,125,125,29,19,
,Mora,1,0,0,0,1,5,2,2,1,0,
,Otero4,,1,15,1,,269,125,127,17,0,
,Quay,4,1,0,1,2,31,9,21,1,1,
,Rio Arriba,65,2,4,0,59,113,65,36,12,5,
,Roosevelt,5,0,0,0,5,55,14,38,3,0,
,Sierra,11,0,3,0,8,48,23,22,3,1,
,Socorro,21,0,1,1,19,95,42,47,6,0,
NEW YORK-Metropolitan Counties,Albany,23,0,2,0,21,95,22,72,1,0,
,Broome,57,0,12,5,40,772,143,601,28,2,
,Chemung,17,0,2,1,14,409,52,342,15,0,
,Dutchess,66,1,5,11,49,897,186,678,33,3,
,Erie,118,0,12,19,87,908,198,671,39,10,
,Herkimer,0,0,0,0,0,16,0,16,0,0,
,Livingston,24,0,4,1,19,764,99,646,19,1,
,Madison,8,0,1,1,6,291,101,186,4,1,
,Monroe,213,1,20,44,148,"3,853",605,"3,087",161,13,
,Nassau,"1,639",14,71,748,806,"13,886","1,807","10,928","1,151",,
,Niagara,79,0,15,14,50,"1,336",370,914,52,7,
,Oneida,66,4,2,2,58,531,173,333,25,7,
,Onondaga,174,3,25,34,112,"1,785",362,"1,333",90,14,
,Ontario,38,1,8,5,24,891,201,665,25,6,
,Orange,7,0,1,2,4,17,7,9,1,1,
,Oswego,45,0,8,9,28,411,134,246,31,0,
,Putnam,20,0,5,3,12,300,64,222,14,2,
,Rensselaer,40,0,3,4,33,208,56,148,4,2,
,Rockland,24,0,1,0,23,40,0,39,1,0,
,Saratoga,26,0,9,4,13,977,175,770,32,13,
,Schenectady,9,0,0,1,8,35,1,31,3,,
,Schoharie,2,0,0,0,2,78,28,48,2,0,
,Suffolk,155,0,0,1,154,9,1,2,6,0,
,Suffolk County Police Department,"2,205",28,89,874,"1,214","24,039","3,360","18,583","2,096",301,
,Tioga,7,0,1,1,5,161,57,89,15,1,
,Tompkins,16,0,7,2,7,404,66,321,17,1,
,Ulster,42,0,2,2,38,317,71,235,11,1,
,Warren,57,0,12,4,41,850,133,695,22,1,
,Washington,41,3,7,2,29,348,70,257,21,1,
,Wayne,48,0,14,7,27,504,100,389,15,3,
,Westchester Public Safety,69,0,1,2,66,289,24,248,17,,
NEW YORK-Nonmetropolitan Counties,Allegany,0,0,0,0,0,1,0,1,0,0,
,Cattaraugus,40,1,5,4,30,421,142,246,33,5,
,Cayuga,33,0,6,3,24,300,70,225,5,1,
,Chautauqua,49,0,19,5,25,896,238,630,28,8,
,Chenango,13,2,1,1,9,353,91,251,11,4,
,Clinton,2,0,0,0,2,14,2,11,1,0,
,Columbia,26,0,1,2,23,359,92,250,17,1,
,Cortland,13,0,4,0,9,328,61,257,10,1,
,Delaware,4,0,3,0,1,183,66,109,8,0,
,Franklin,0,0,0,0,0,0,0,0,0,0,
,Fulton,17,0,9,0,8,388,115,258,15,0,
,Genesee,36,0,4,6,26,605,147,437,21,7,
,Greene,7,0,0,1,6,36,8,25,3,0,
,Hamilton,0,0,0,0,0,11,1,10,0,0,
,Lewis,16,0,1,0,15,150,61,86,3,1,
,Montgomery,23,1,2,2,18,337,50,268,19,0,
,Otsego,14,0,5,0,9,206,90,108,8,1,
,Schuyler,8,0,0,0,8,67,23,41,3,0,
,Seneca,7,0,2,0,5,136,13,123,0,1,
,Steuben,8,0,4,0,4,83,20,63,0,0,
,St. Lawrence,15,0,1,0,14,95,18,75,2,0,
,Sullivan,41,0,6,0,35,533,168,340,25,3,
,Wyoming,14,0,3,1,10,245,70,170,5,0,
,Yates,2,0,0,0,2,179,54,120,5,1,
NORTH CAROLINA-Metropolitan Counties,Alexander,80,3,12,7,58,763,289,423,51,8,
,Brunswick,151,5,17,34,95,"2,175",787,"1,184",204,12,
,Buncombe,185,6,19,32,128,"2,540",952,"1,373",215,12,
,Caldwell,72,2,11,7,52,"1,384",532,741,111,23,
,Cumberland,581,7,24,107,443,"4,906","1,606","2,993",307,33,
,Currituck,44,1,1,1,41,533,179,334,20,2,
,Davie4,64,2,1,5,56,,,350,46,7,
,Durham,65,2,0,18,45,"1,079",285,712,82,1,
,Edgecombe,74,3,5,17,49,681,302,321,58,3,
,Forsyth,286,2,25,50,209,"2,720",819,"1,764",137,25,
,Franklin,30,2,3,16,9,653,316,291,46,1,
,Gaston,16,0,0,0,16,6,0,6,0,0,
,Gaston County Police Department,289,4,22,38,225,"1,956",674,"1,049",233,32,
,Greene,39,0,9,10,20,670,276,342,52,6,
,Guilford,202,8,9,52,133,"1,973",762,"1,074",137,32,
,Haywood,103,2,5,5,91,884,300,534,50,3,
,Henderson,68,0,18,14,36,"1,306",476,709,121,3,
,Madison,9,0,4,1,4,223,106,101,16,3,
,Nash,48,4,3,18,23,673,256,329,88,14,
,New Hanover,222,1,29,42,150,"2,723",591,"1,929",203,21,
,Onslow,294,4,35,50,205,"2,785",994,"1,592",199,31,
,Orange,31,4,3,19,5,895,428,410,57,4,
,Pender5,75,1,30,2,42,,429,588,,4,
,Person,69,1,10,6,52,624,268,326,30,2,
,Pitt,235,3,14,27,191,"1,823",698,986,139,18,
,Randolph,129,6,4,24,95,"2,489",712,"1,595",182,6,
,Rockingham,105,3,4,24,74,"1,422",451,863,108,1,
,Stokes,125,0,8,5,112,"1,042",376,566,100,6,
,Wake,217,6,29,43,139,"2,944","1,070","1,559",315,17,
,Wayne,163,6,4,24,129,"2,097",793,"1,135",169,4,
,Yadkin,97,2,4,4,87,644,268,314,62,7,
NORTH CAROLINA-Nonmetropolitan Counties,Ashe,33,0,6,1,26,364,168,182,14,5,
,Beaufort,120,1,6,11,102,782,321,399,62,4,
,Bertie,19,0,1,11,7,331,163,135,33,2,
,Bladen,147,1,1,20,125,"1,012",348,607,57,9,
,Camden,8,0,3,0,5,92,23,69,0,1,
,Caswell,54,3,8,7,36,454,202,224,28,3,
,Chowan,10,2,2,2,4,124,58,64,2,0,
,Clay,14,0,1,0,13,197,65,111,21,3,
,Craven,138,1,10,12,115,"1,367",413,857,97,3,
,Dare,36,0,3,3,30,567,171,382,14,1,
,Davidson,205,3,2,21,179,"2,212",252,"1,719",241,20,
,Duplin,148,2,5,21,120,"1,232",483,638,111,8,
,Gates,9,0,2,2,5,128,41,85,2,3,
,Granville,101,1,5,18,77,909,290,565,54,6,
,Halifax,124,4,6,20,94,"1,062",552,441,69,11,
,Hertford,48,2,1,18,27,339,117,197,25,1,
,Iredell,193,1,15,22,155,"1,998",720,"1,110",168,19,
,Jones,16,1,0,5,10,222,49,166,7,1,
,Lee,41,3,7,7,24,607,271,281,55,12,
,Lenoir,149,1,11,18,119,997,344,595,58,11,
,Lincoln,126,3,12,21,90,"1,820",730,"1,016",74,8,
,Macon,16,0,4,1,11,494,182,281,31,3,
,McDowell,31,2,6,4,19,636,279,310,47,8,
,Montgomery,34,1,5,4,24,459,163,262,34,1,
,Moore,63,2,7,8,46,882,371,447,64,4,
,Northampton,47,2,4,5,36,504,271,183,50,1,
,Pasquotank,57,0,6,3,48,425,155,239,31,8,
,Perquimans,2,1,0,1,0,132,62,64,6,6,
,Richmond,143,2,4,37,100,"1,264",491,677,96,24,
,Robeson,507,2,24,90,391,"4,278","2,203","1,631",444,33,
,Rutherford,131,0,11,18,102,"1,212",440,690,82,16,
,Scotland,42,1,11,5,25,630,346,230,54,15,
,Stanly,56,0,15,3,38,544,212,299,33,7,
,Surry,114,1,21,12,80,"1,381",483,666,232,32,
,Swain,23,0,1,3,19,234,84,135,15,1,
,Transylvania,40,3,3,4,30,335,133,158,44,2,
,Tyrrell,12,0,0,3,9,93,11,80,2,1,
,Vance,117,1,10,20,86,"1,374",617,649,108,5,
,Warren,30,0,5,9,16,550,161,359,30,3,
,Watauga,16,0,1,1,14,529,222,278,29,3,
,Wilkes,171,1,5,18,147,"1,221",461,675,85,7,
,Wilson,88,2,7,10,69,842,216,559,67,9,
,Yancey,20,0,3,0,17,104,54,45,5,1,
NORTH DAKOTA-Metropolitan Counties,Burleigh,20,0,6,1,13,123,40,75,8,1,
,Cass,11,0,3,0,8,176,50,107,19,3,
,Grand Forks,6,0,1,0,5,117,32,66,19,0,
,Morton,10,0,6,0,4,69,20,43,6,1,
NORTH DAKOTA-Nonmetropolitan Counties,Barnes,0,0,0,0,0,31,15,13,3,0,
,Bottineau,1,0,0,0,1,40,12,22,6,1,
,Cavalier,3,0,0,0,3,90,12,72,6,0,
,Dickey,1,0,0,0,1,38,5,30,3,0,
,Dunn,0,0,0,0,0,0,0,0,0,0,
,Eddy,1,0,0,1,0,19,14,5,0,0,
,Emmons,0,0,0,0,0,19,2,16,1,0,
,Griggs,0,0,0,0,0,5,2,3,0,0,
,Hettinger,2,0,2,0,0,13,1,12,0,0,
,Kidder,0,0,0,0,0,2,1,1,0,0,
,Logan,1,0,0,0,1,2,0,2,0,0,
,McHenry,2,0,0,0,2,29,11,17,1,0,
,McIntosh,0,0,0,0,0,5,3,2,0,0,
,McKenzie,0,0,0,0,0,34,6,25,3,0,
,McLean,2,0,0,0,2,122,21,91,10,1,
,Mercer,1,0,0,0,1,9,0,8,1,1,
,Nelson,3,0,0,0,3,24,9,8,7,0,
,Pembina,2,0,0,0,2,18,4,10,4,0,
,Ramsey,3,0,1,0,2,22,3,16,3,0,
,Renville,2,0,2,0,0,13,2,11,0,0,
,Richland,13,0,0,0,13,77,20,51,6,1,
,Rolette,5,0,3,0,2,14,5,6,3,3,
,Sargent,1,0,1,0,0,23,2,21,0,0,
,Stark,4,0,1,0,3,24,2,20,2,0,
,Stutsman,3,0,1,0,2,52,13,32,7,2,
,Towner,0,0,0,0,0,19,8,8,3,0,
,Traill,7,0,1,0,6,22,7,9,6,1,
,Walsh,4,0,0,1,3,71,19,42,10,2,
,Ward,20,0,3,0,17,97,29,57,11,1,
,Wells,3,2,0,0,1,25,11,11,3,2,
