,Gallia,17,0,8,7,2,789,303,437,49,11,,
,Hancock,16,0,3,0,13,298,86,187,25,5,,
,Hardin,3,1,0,0,2,232,92,126,14,1,,
,Harrison,10,1,2,1,6,187,58,110,19,2,,
,Highland,18,0,4,1,13,459,211,233,15,4,,
,Hocking,13,0,2,2,9,379,113,225,41,5,,
,Holmes,18,0,4,0,14,336,101,218,17,2,,
,Huron,6,0,2,4,0,496,182,274,40,1,,
,Logan,9,0,1,2,6,269,136,117,16,1,,
,Marion,51,1,9,14,27,954,195,737,22,4,,
,Meigs,14,0,5,4,5,235,92,118,25,4,,
,Mercer,8,0,5,1,2,264,74,175,15,1,,
,Morgan,1,0,0,1,0,143,46,81,16,7,,
,Muskingum,56,1,32,14,9,"1,247",380,771,96,,,
,Paulding,14,0,2,1,11,182,54,128,0,1,,
,Perry,4,0,2,2,0,60,17,41,2,0,,
,Pike,16,3,2,6,5,511,193,267,51,8,,
,Ross,46,1,11,13,21,"1,727",403,"1,188",136,15,,
,Scioto,49,0,10,14,25,"2,137",670,"1,395",72,0,,
,Seneca,5,0,0,3,2,184,65,110,9,1,,
,Van Wert,4,0,1,0,3,219,77,135,7,2,,
,Wayne,20,0,4,5,11,573,208,335,30,10,,
,Williams,12,0,8,2,2,309,64,230,15,1,,
OKLAHOMAMetropolitan Counties,Canadian,21,0,4,1,16,73,43,17,13,0,,
,Cleveland,44,0,8,3,33,377,163,177,37,2,,
,Creek,57,3,10,0,44,603,187,366,50,7,,
,Grady,24,1,5,0,18,314,98,194,22,7,,
,Le Flore,37,0,7,0,30,221,90,122,9,3,,
,Lincoln,38,1,5,1,31,287,77,167,43,3,,
,Logan,36,0,2,3,31,265,95,158,12,2,,
,McClain,24,1,5,2,16,107,40,54,13,2,,
,Oklahoma,17,1,4,1,11,278,72,159,47,1,,
,Okmulgee,20,0,4,6,10,245,91,126,28,2,,
,Osage,50,1,6,3,40,461,154,260,47,17,,
,Pawnee,67,0,9,0,58,142,47,78,17,3,,
,Rogers,4,2,0,0,2,219,78,93,48,0,,
,Sequoyah,70,0,4,1,65,287,79,170,38,8,,
,Tulsa,292,4,15,14,259,"1,119",313,683,123,15,,
,Wagoner,28,0,5,2,21,309,125,143,41,2,,
OKLAHOMANonmetropolitan Counties,Adair,31,0,8,0,23,183,51,97,35,4,,
,Alfalfa,4,0,1,0,3,51,10,39,2,1,,
,Atoka,16,0,3,0,13,118,36,75,7,4,,
,Beaver,7,0,0,0,7,57,16,35,6,0,,
,Beckham,7,0,0,0,7,81,29,41,11,0,,
,Blaine,11,0,0,1,10,65,27,38,0,1,,
,Bryan,61,1,12,3,45,328,135,142,51,9,,
,Caddo,71,0,4,3,64,247,76,132,39,5,,
,Carter,54,3,2,8,41,150,37,95,18,2,,
,Choctaw,48,1,0,2,45,127,56,58,13,2,,
,Cimarron,1,0,0,0,1,4,0,4,0,0,,
,Coal,6,1,0,0,5,92,22,63,7,1,,
,Cotton,1,0,0,0,1,10,2,7,1,0,,
,Craig,12,0,1,0,11,102,41,53,8,1,,
,Custer,5,0,1,0,4,58,19,36,3,2,,
,Delaware,83,4,12,2,65,464,213,185,66,27,,
,Dewey,2,0,0,0,2,17,7,5,5,0,,
,Ellis,2,0,0,1,1,21,7,10,4,0,,
,Garfield,10,0,2,0,8,101,21,68,12,3,,
,Garvin,19,3,2,2,12,187,54,114,19,5,,
,Grant,2,0,0,0,2,43,12,27,4,0,,
,Greer,0,0,0,0,0,16,4,11,1,0,,
,Harmon,1,1,0,0,0,16,9,6,1,0,,
,Harper,0,0,0,0,0,18,10,8,0,0,,
,Haskell,63,1,4,0,58,50,15,25,10,1,,
,Hughes,3,0,0,0,3,127,41,59,27,2,,
,Jackson,3,0,0,0,3,92,22,45,25,1,,
,Jefferson,7,0,0,0,7,54,13,36,5,0,,
,Johnston,13,0,1,1,11,47,25,14,8,0,,
,Kay,30,0,4,3,23,200,68,123,9,6,,
,Kingfisher,9,0,0,1,8,73,11,60,2,2,,
,Kiowa,3,0,0,0,3,31,8,21,2,0,,
,Latimer,23,0,2,1,20,61,19,35,7,0,,
,Love,7,2,2,1,2,96,24,64,8,1,,
,Major,9,0,3,0,6,60,18,39,3,1,,
,Marshall,30,0,4,0,26,155,49,85,21,2,,
,Mayes,36,3,3,2,28,226,63,139,24,1,,
,McCurtain,37,2,8,0,27,477,178,263,36,25,,
,McIntosh,9,0,0,0,9,112,44,60,8,1,,
,Murray,6,0,2,0,4,64,27,31,6,1,,
,Muskogee,66,1,6,5,54,217,78,88,51,9,,
,Noble,13,0,2,0,11,97,41,49,7,0,,
,Nowata,7,1,1,0,5,91,38,49,4,2,,
,Okfuskee,4,0,0,1,3,76,35,24,17,0,,
,Ottawa,7,2,0,0,5,144,67,63,14,2,,
,Payne,31,0,2,0,29,229,58,151,20,3,,
,Pittsburg,15,2,2,0,11,378,145,228,5,11,,
,Pontotoc,19,0,2,1,16,166,54,98,14,6,,
,Pottawatomie,56,1,12,3,40,616,206,358,52,7,,
,Pushmataha,12,2,2,0,8,90,40,41,9,3,,
,Roger Mills,1,0,0,0,1,65,18,45,2,0,,
,Seminole,39,0,1,0,38,270,81,171,18,7,,
,Stephens,19,0,1,0,18,147,46,95,6,1,,
,Texas,3,0,0,0,3,22,3,19,0,0,,
,Tillman,2,0,0,0,2,53,12,36,5,1,,
,Washington,17,0,3,1,13,132,41,88,3,3,,
,Washita,8,1,2,0,5,37,16,18,3,0,,
,Woods,2,0,0,0,2,21,5,15,1,0,,
,Woodward,6,0,1,0,5,92,41,49,2,3,,
OREGONMetropolitan Counties,Benton,18,0,2,1,15,345,95,223,27,3,,
,Clackamas,256,4,44,101,107,"6,191","1,061","4,455",675,35,,
,Jackson,178,2,11,14,151,980,234,668,78,11,,
,Lane,253,3,22,21,207,"1,693",701,758,234,16,,
,Marion,92,2,20,31,39,"2,896",470,"2,112",314,13,,
,Multnomah,30,0,3,5,22,837,144,615,78,8,,
,Washington,223,3,46,63,111,"3,635",833,"2,497",305,44,,
OREGONNonmetropolitan Counties,Baker,3,0,0,0,3,47,23,18,6,1,,
,Clatsop,5,0,0,0,5,201,61,107,33,3,,
,Crook,36,0,3,0,33,128,50,66,12,5,,
,Curry,19,1,0,2,16,201,66,128,7,2,,
,Gilliam,0,0,0,0,0,33,2,26,5,0,,
,Grant,0,0,0,0,0,45,13,30,2,0,,
,Harney,0,0,0,0,0,9,3,3,3,1,,
,Hood River,22,0,2,1,19,292,57,222,13,1,,
,Jefferson,31,0,3,2,26,210,48,120,42,3,,
,Josephine,29,1,3,1,24,903,189,601,113,0,,
,Lake,1,0,0,0,1,42,10,27,5,0,,
,Linn,16,1,3,9,3,"1,433",396,916,121,11,,
,Malheur,7,1,4,2,0,152,58,82,12,2,,
,Morrow,17,0,6,0,11,296,75,187,34,3,,
,Sherman,0,0,0,0,0,38,5,30,3,1,,
,Union,6,0,1,0,5,104,29,67,8,5,,
,Wallowa,1,0,0,0,1,63,17,41,5,0,,
,Wasco,1,0,0,1,0,250,59,164,27,0,,
,Wheeler,1,0,0,0,1,21,6,12,3,2,,
PENNSYLVANIAMetropolitan Counties,Allegheny,14,0,0,1,13,2,1,0,1,0,,
,Allegheny County Police Department,39,0,4,3,32,268,7,240,21,96,,
,Beaver,8,0,0,1,7,6,1,5,0,0,,
,Cumberland,0,0,0,0,0,0,0,0,0,0,,
,Pike,0,0,0,0,0,0,0,0,0,0,,
,Washington,0,0,0,0,0,0,0,0,0,0,,
,York,3,0,0,0,3,2,0,0,2,0,,
PENNSYLVANIANonmetropolitan Counties,Adams,0,0,0,0,0,0,0,0,0,0,,
,Bradford,0,0,0,0,0,0,0,0,0,0,,
,Clarion,0,0,0,0,0,1,0,1,0,0,,
,Elk,0,0,0,0,0,0,0,0,0,0,,
,Greene,0,0,0,0,0,0,0,0,0,0,,
,Snyder,0,0,0,0,0,2,0,2,0,0,,
,Tioga,0,0,0,0,0,0,0,0,0,0,,
SOUTH CAROLINAMetropolitan Counties,Aiken,364,7,46,72,239,"3,096",909,"1,832",355,2,,
,Anderson,799,13,63,109,614,"5,888","1,484","3,809",595,45,,
,Berkeley,659,14,39,131,475,"3,258","1,008","1,822",428,19,,
,Calhoun,25,0,1,2,22,249,58,157,34,1,,
,Charleston,838,5,38,110,685,"2,951",832,"1,729",390,11,,
,Darlington,688,0,22,48,618,"2,228",768,"1,244",216,30,,
,Dorchester,429,2,26,54,347,"2,551",618,"1,686",247,6,,
,Edgefield,46,1,3,5,37,355,90,233,32,0,,
,Fairfield,238,7,10,12,209,583,188,342,53,5,,
,Florence,575,4,15,101,455,"3,164",713,"2,139",312,10,,
,Greenville,"2,262",17,101,444,"1,700","11,223","3,447","6,595","1,181",37,,
,Horry,0,0,0,0,0,50,0,49,1,0,,
,Horry County Police Department,"1,063",14,77,171,801,"7,321","1,754","4,612",955,40,,
,Laurens,246,3,25,22,196,"1,619",573,800,246,12,,
,Lexington,547,9,35,88,415,"4,024",943,"2,652",429,7,,
,Pickens,216,4,23,7,182,"1,737",489,"1,044",204,13,,
,Richland,"1,882",31,92,316,"1,443","8,115","1,791","5,490",834,26,,
,Saluda,33,0,3,5,25,142,26,105,11,1,,
,Spartanburg,959,14,45,206,694,"7,892","2,078","5,210",604,34,,
,Sumter,801,6,26,55,714,"2,554",912,"1,434",208,36,,
,York,674,3,40,65,566,"2,995",724,"2,001",270,18,,
SOUTH CAROLINANonmetropolitan Counties,Abbeville,42,0,1,2,39,307,91,195,21,0,,
,Allendale,17,1,0,1,15,75,25,47,3,1,,
,Bamberg,46,4,3,2,37,203,80,92,31,2,,
,Barnwell,101,1,1,4,95,333,106,216,11,1,,
,Beaufort,750,6,37,128,579,"4,062","1,078","2,716",268,19,,
,Cherokee,186,1,15,29,141,"1,533",376,"1,009",148,7,,
,Chester,245,4,8,16,217,826,200,582,44,8,,
,Chesterfield,144,0,3,3,138,764,226,476,62,8,,
,Clarendon,232,1,13,38,180,876,218,541,117,2,,
,Colleton,247,2,11,19,215,"1,057",255,678,124,13,,
,Dillon,169,2,16,42,109,798,279,424,95,9,,
,Georgetown,201,1,11,21,168,"1,371",346,915,110,6,,
,Greenwood,353,3,21,10,319,"1,646",359,"1,184",103,3,,
,Hampton,76,0,3,1,72,315,107,191,17,5,,
,Jasper,152,7,10,26,109,711,245,385,81,2,,
,Lancaster,228,2,28,40,158,"1,695",433,"1,179",83,9,,
,Lee,79,3,4,7,65,380,99,242,39,6,,
,Marion,145,1,4,12,128,696,202,432,62,4,,
,Marlboro,202,2,11,10,179,515,166,312,37,3,,
,McCormick,22,0,1,0,21,91,26,51,14,1,,
,Newberry,65,0,6,10,49,468,70,382,16,2,,
,Oconee,210,3,17,9,181,"1,114",308,725,81,7,,
,Orangeburg4,273,7,41,61,164,,"1,362","1,703",,16,,
,Union,146,0,12,12,122,484,144,304,36,6,,
,Williamsburg,136,4,6,15,111,855,293,439,123,23,,
SOUTH DAKOTAMetropolitan Counties,Lincoln,3,0,1,0,2,72,34,31,7,0,,
,McCook,8,0,0,0,8,37,2,30,5,0,,
,Meade,27,0,5,0,22,114,27,77,10,0,,
,Minnehaha,29,0,8,0,21,301,110,170,21,1,,
,Pennington,47,0,31,0,16,385,111,259,15,0,,
,Turner,0,0,0,0,0,39,24,13,2,0,,
,Union,0,0,0,0,0,8,5,3,0,0,,
SOUTH DAKOTANonmetropolitan Counties,Aurora,1,0,0,0,1,3,2,1,0,0,,
,Bennett,18,0,0,0,18,10,6,2,2,0,,
,Butte,7,0,1,0,6,30,9,11,10,1,,
,Clay,2,0,0,0,2,10,0,10,0,0,,
,Corson,1,0,1,0,0,13,1,12,0,1,,
,Davison,1,0,0,0,1,7,1,4,2,0,,
,Deuel,0,0,0,0,0,27,5,22,0,0,,
,Edmunds,0,0,0,0,0,1,1,0,0,0,,
,Hamlin,2,0,0,0,2,12,5,6,1,1,,
,Hanson,0,0,0,0,0,10,3,7,0,1,,
,Hughes,5,0,3,1,1,15,9,6,0,0,,
,Hutchinson,0,0,0,0,0,0,0,0,0,0,,
,Lawrence,2,0,0,0,2,72,28,39,5,0,,
,Marshall,4,0,1,0,3,56,15,39,2,0,,
,McPherson,0,0,0,0,0,0,0,0,0,0,,
,Miner,0,0,0,0,0,23,11,11,1,1,,
,Moody,0,0,0,0,0,0,0,0,0,0,,
,Perkins,0,0,0,0,0,9,4,4,1,0,,
,Potter,0,0,0,0,0,2,0,1,1,0,,
,Stanley,2,0,0,0,2,55,1,53,1,0,,
,Tripp,0,0,0,0,0,4,1,2,1,0,,
,Walworth,0,0,0,0,0,3,1,2,0,0,,
,Yankton,3,0,0,0,3,39,16,21,2,0,,
TENNESSEEMetropolitan Counties,Anderson,84,0,8,10,66,868,294,468,106,7,,
,Blount,366,3,39,14,310,"1,586",477,929,180,3,,
,Bradley,316,0,11,3,302,"1,139",335,698,106,10,,
,Cannon,29,1,0,1,27,127,48,51,28,0,,
,Carter,48,1,1,1,45,633,262,316,55,6,,
,Cheatham,101,1,10,3,87,465,120,274,71,3,,
,Chester,20,1,0,0,19,135,39,86,10,1,,
,Dickson,131,1,15,8,107,673,208,396,69,4,,
,Fayette,142,0,12,4,126,494,178,237,79,4,,
,Grainger,27,0,2,0,25,293,55,218,20,0,,
,Hamblen,140,1,1,12,126,603,179,374,50,4,,
,Hamilton,300,5,16,14,265,"1,640",460,"1,055",125,14,,
,Hartsville-Trousdale,24,0,0,0,24,115,26,84,5,0,,
,Hawkins,71,1,6,6,58,952,345,541,66,3,,
,Hickman,76,1,5,5,65,474,145,297,32,3,,
,Jefferson,100,0,10,9,81,747,239,404,104,4,,
,Knox,499,9,22,84,384,"5,089","1,434","3,224",431,39,,
,Loudon,72,1,0,6,65,656,187,395,74,7,,
,Macon,39,0,2,1,36,187,62,104,21,5,,
,Madison,159,0,10,11,138,930,287,564,79,2,,
,Montgomery,122,1,16,3,102,653,169,412,72,4,,
,Robertson,81,1,5,6,69,419,127,253,39,0,,
,Rutherford,241,1,28,7,205,"1,239",319,792,128,5,,
,Sequatchie,13,1,2,0,10,122,25,76,21,1,,
,Shelby,523,3,19,71,430,"3,628","1,294","2,015",319,10,,
,Smith,28,0,1,1,26,85,26,46,13,1,,
,Stewart,32,0,5,1,26,142,45,70,27,3,,
,Sullivan,434,1,27,17,389,"1,914",689,"1,037",188,38,,
,Sumner,132,1,17,7,107,652,179,414,59,10,,
,Tipton,161,0,14,9,138,699,222,389,88,8,,
,Unicoi,31,0,0,0,31,107,25,73,9,2,,
,Union,35,0,0,3,32,286,114,144,28,2,,
,Washington,192,4,7,8,173,947,337,554,56,18,,
,Williamson,82,1,5,0,76,550,165,344,41,2,,
,Wilson,177,0,10,12,155,936,296,516,124,7,,
TENNESSEENonmetropolitan Counties,Bedford,60,1,1,2,56,378,147,153,78,7,,
,Benton,30,0,1,1,28,311,122,161,28,1,,
,Campbell,66,2,3,4,57,635,233,342,60,7,,
,Carroll,39,0,2,1,36,200,87,81,32,1,,
,Claiborne,82,0,11,1,70,581,215,318,48,2,,
,Clay,8,0,0,0,8,87,38,46,3,0,,
,Cocke,91,2,5,10,74,785,282,412,91,18,,
,Coffee,52,0,0,2,50,430,81,307,42,0,,
,Crockett,19,0,1,3,15,132,38,72,22,1,,
,Cumberland,86,1,2,6,77,720,251,410,59,15,,
,Decatur,18,0,1,0,17,163,56,88,19,1,,
,DeKalb,40,1,2,1,36,425,165,212,48,6,,
,Dyer,46,0,3,0,43,311,87,193,31,1,,
,Fentress,64,1,2,0,61,376,179,177,20,7,,
,Franklin,56,1,9,2,44,282,90,157,35,6,,
,Gibson,56,0,1,2,53,244,84,121,39,5,,
,Giles,80,0,2,3,75,347,144,171,32,1,,
,Greene,217,3,12,9,193,"1,319",528,700,91,21,,
,Grundy,87,1,0,0,86,97,39,23,35,6,,
,Hancock,3,0,0,1,2,106,41,60,5,0,,
,Hardeman,116,0,9,9,98,415,159,183,73,2,,
,Hardin,117,3,1,4,109,574,232,295,47,8,,
,Haywood,35,0,3,6,26,206,63,105,38,0,,
,Henderson,55,1,6,3,45,438,173,222,43,4,,
,Henry,63,0,9,4,50,536,211,280,45,0,,
,Houston,15,1,0,0,14,102,42,51,9,3,,
,Humphreys,27,1,0,0,26,139,40,78,21,1,,
,Jackson,23,0,1,1,21,252,73,171,8,2,,
,Johnson,62,1,0,2,59,175,74,80,21,2,,
,Lake,19,0,0,1,18,20,2,14,4,1,,
,Lawrence,136,1,1,2,132,729,308,356,65,6,,
,Lewis,10,0,1,0,9,172,74,88,10,2,,
,Lincoln,99,3,0,8,88,482,217,214,51,7,,
,Marshall,30,0,0,4,26,228,70,131,27,1,,
,Maury,145,2,8,6,129,742,171,478,93,13,,
,McMinn,152,1,7,8,136,"1,025",394,544,87,7,,
,Meigs,35,0,1,1,33,311,95,173,43,2,,
,Monroe,117,0,9,2,106,785,280,419,86,11,,
,Moore,11,0,0,0,11,91,25,60,6,1,,
,Morgan,9,0,0,0,9,221,85,105,31,2,,
,Obion,38,1,5,1,31,250,51,176,23,6,,
,Overton,24,0,0,0,24,310,144,152,14,3,,
,Perry,15,0,0,1,14,212,66,116,30,3,,
,Putnam,61,1,1,3,56,682,121,507,54,3,,
,Rhea,59,0,5,0,54,365,69,264,32,7,,
,Roane,108,3,7,5,93,932,373,476,83,7,,
,Scott,104,1,3,1,99,544,146,350,48,1,,
,Sevier,138,1,18,6,113,"1,850",774,952,124,4,,
,Van Buren,11,1,1,0,9,41,4,34,3,2,,
,Warren,54,1,2,2,49,370,102,228,40,4,,
,Wayne,30,1,1,1,27,135,69,55,11,2,,
,Weakley,52,0,6,2,44,213,70,113,30,2,,
,White,48,0,0,4,44,290,109,152,29,10,,
TEXASMetropolitan Counties,Aransas,28,1,10,1,16,672,242,404,26,1,,
,Archer,6,0,1,0,5,78,26,43,9,2,,
,Armstrong,3,0,0,0,3,13,3,9,1,0,,
,Atascosa,39,1,0,2,36,251,83,143,25,0,,
,Austin,20,0,3,1,16,174,66,97,11,0,,
,Bandera,24,1,1,1,21,231,87,130,14,1,,
,Bastrop,92,2,2,9,79,"1,007",448,487,72,1,,
,Bell,75,0,32,3,40,938,317,575,46,3,,
,Bexar,493,11,57,79,346,"5,927","1,817","3,723",387,104,,
,Bowie,118,3,11,5,99,602,188,338,76,0,,
,Brazoria,107,0,5,29,73,"1,441",518,802,121,1,,
,Brazos,53,1,5,3,44,514,183,287,44,4,,
,Burleson,30,0,4,3,23,127,56,65,6,4,,
,Caldwell,63,0,9,10,44,253,93,141,19,1,,
,Calhoun,27,0,3,0,24,161,49,104,8,2,,
,Callahan7,12,0,3,0,9,58,20,35,3,3,,
,Cameron,193,2,15,16,160,"1,725",740,827,158,11,,
,Chambers,92,1,0,6,85,487,229,229,29,3,,
,Clay,16,0,3,2,11,178,56,106,16,0,,
,Collin,96,1,24,1,70,681,237,373,71,1,,
,Comal,159,1,21,10,127,906,300,567,39,4,,
,Coryell,9,0,1,0,8,107,56,46,5,0,,
,Crosby,0,0,0,0,0,4,2,2,0,0,,
,Dallas,42,3,0,4,35,343,74,230,39,17,,
,Delta,4,0,0,2,2,107,52,53,2,8,,
,Denton,78,0,3,6,69,934,285,616,33,8,,
,Ector,54,1,2,8,43,910,230,622,58,0,,
,Ellis,157,2,3,9,143,"1,071",396,558,117,3,,
,El Paso,218,8,25,19,166,"1,216",310,763,143,18,,
,Fort Bend,703,14,42,127,520,"3,458","1,138","2,049",271,23,,
,Galveston,140,1,11,17,111,812,353,394,65,18,,
,Goliad,1,0,0,0,1,33,14,18,1,0,,
,Grayson,32,0,6,5,21,898,327,493,78,7,,
,Gregg,77,2,23,11,41,885,209,571,105,6,,
,Guadalupe,103,1,8,2,92,799,287,458,54,4,,
,Hardin,46,1,10,2,33,406,128,204,74,2,,
,Harris,"7,539",67,338,"2,214","4,920","43,004","11,543","25,710","5,751",463,,
,Hays,72,0,4,2,66,585,217,342,26,0,,
,Hidalgo,"1,067",15,88,167,797,"6,093","2,124","3,505",464,,,
,Hunt,36,3,0,9,24,"1,006",374,537,95,9,,
,Irion,0,0,0,0,0,30,15,14,1,0,,
,Jefferson,42,4,2,8,28,471,141,269,61,1,,
,Johnson,137,3,0,6,128,"1,429",443,836,150,15,,
,Jones,8,0,0,0,8,37,12,18,7,0,,
,Kaufman,200,1,10,10,179,"1,550",609,754,187,15,,
,Kendall,37,1,9,1,26,192,44,139,9,3,,
,Lampasas,2,0,0,0,2,56,23,30,3,1,,
,Liberty,139,5,11,11,112,767,283,350,134,17,,
,McLennan,90,1,25,7,57,858,301,493,64,34,,
,Medina,51,1,7,3,40,288,126,151,11,0,,
,Midland,62,0,10,4,48,443,131,293,19,1,,
,Montgomery,791,10,49,112,620,"6,600","1,874","4,094",632,62,,
,Nueces,62,0,23,3,36,311,101,177,33,0,,
,Orange,142,0,19,9,114,957,359,469,129,6,,
,Parker,86,1,16,4,65,"1,064",337,638,89,1,,
,Potter,25,2,0,1,22,211,47,142,22,4,,
,Randall,52,0,4,3,45,327,95,208,24,10,,
,Robertson,8,1,0,1,6,153,54,81,18,0,,
,Rockwall,49,0,0,0,49,242,105,122,15,1,,
,Rusk,75,4,3,5,63,612,221,302,89,6,,
,San Jacinto,60,0,0,4,56,540,218,255,67,32,,
,San Patricio,40,1,0,0,39,329,99,203,27,0,,
,Smith,315,1,31,24,259,"1,809",714,906,189,28,,
,Tarrant,90,0,17,11,62,"1,289",405,752,132,0,,
,Taylor,14,1,1,0,12,148,59,76,13,4,,
,Tom Green,25,0,2,0,23,263,80,174,9,5,,
,Travis,281,4,37,31,209,"3,454","1,096","2,155",203,10,,
,Upshur,87,0,3,4,80,591,221,306,64,0,,
,Victoria,55,2,13,1,39,503,131,331,41,1,,
,Waller,20,1,7,0,12,284,128,118,38,0,,
,Webb,58,2,0,4,52,319,114,168,37,2,,
,Wichita,10,0,5,1,4,153,73,71,9,15,,
,Williamson,201,1,32,14,154,"1,745",447,"1,200",98,13,,
,Wilson,23,0,4,1,18,159,37,109,13,2,,
,Wise,152,1,7,2,142,640,206,425,9,0,,
TEXASNonmetropolitan Counties,Anderson,77,1,21,1,54,382,190,163,29,8,,
,Andrews,1,0,0,0,1,67,24,40,3,1,,
,Angelina,217,0,11,11,195,542,212,280,50,0,,
,Bailey,1,1,0,0,0,33,15,17,1,0,,
,Baylor,0,0,0,0,0,15,7,7,1,0,,
,Bee,28,1,5,0,22,154,52,89,13,0,,
,Blanco,5,0,1,0,4,36,19,14,3,0,,
,Borden,1,0,0,0,1,4,1,3,0,0,,
,Bosque,18,0,3,4,11,143,39,93,11,0,,
,Brewster,8,0,0,0,8,31,15,13,3,0,,
,Briscoe,1,0,0,0,1,6,5,1,0,0,,
,Brooks,0,0,0,0,0,13,4,9,0,0,,
,Brown,27,0,2,1,24,213,62,136,15,4,,
,Burnet,34,0,8,1,25,276,104,149,23,4,,
,Camp,17,0,0,1,16,127,58,63,6,2,,
,Cass,21,1,8,2,10,269,101,129,39,3,,
,Castro,6,0,2,0,4,27,8,17,2,0,,
,Cherokee,97,0,16,3,78,497,206,229,62,3,,
,Childress,1,0,0,0,1,24,9,12,3,0,,
,Cochran,3,0,0,1,2,68,32,34,2,0,,
,Coke,0,0,0,0,0,9,5,4,0,0,,
,Coleman,2,0,1,0,1,37,10,27,0,0,,
,Collingsworth,0,0,0,0,0,0,0,0,0,0,,
,Colorado,16,1,3,3,9,179,46,115,18,2,,
,Comanche,6,0,2,0,4,116,41,67,8,1,,
,Concho,1,0,0,0,1,12,7,5,0,2,,
,Cooke,58,1,3,4,50,263,88,139,36,5,,
,Cottle,0,0,0,0,0,1,0,1,0,0,,
,Crane,2,0,0,0,2,41,10,26,5,0,,
,Crockett,20,0,4,0,16,38,12,24,2,1,,
,Culberson,0,0,0,0,0,4,1,3,0,0,,
,Dallam,3,0,0,0,3,18,5,13,0,1,,
,Dawson,3,0,0,1,2,33,16,13,4,2,,
,Deaf Smith,6,0,0,1,5,52,10,29,13,3,,
,Dewitt,12,0,1,0,11,61,18,38,5,1,,
,Dickens,1,0,0,0,1,2,2,0,0,0,,
,Dimmit,45,1,2,1,41,315,136,147,32,2,,
,Donley,5,0,0,1,4,30,16,12,2,0,,
,Duval,14,0,2,0,12,109,41,59,9,1,,
,Eastland,1,0,0,0,1,83,36,40,7,0,,
,Edwards,3,0,0,1,2,29,8,19,2,0,,
,Erath,17,0,2,0,15,186,64,101,21,0,,
,Falls,23,1,2,0,20,84,31,47,6,6,,
,Fannin,23,0,3,3,17,306,138,156,12,1,,
,Fayette,2,1,0,0,1,139,51,85,3,0,,
,Fisher,8,0,4,0,4,60,27,31,2,2,,
,Floyd,2,0,0,0,2,12,3,7,2,0,,
,Foard,2,0,1,0,1,0,0,0,0,0,,
,Franklin,4,1,1,0,2,130,42,77,11,0,,
,Freestone,14,0,2,2,10,109,35,63,11,0,,
,Frio,0,0,0,0,0,51,24,24,3,0,,
,Gaines,4,0,0,0,4,60,13,43,4,0,,
,Garza,3,0,1,0,2,94,31,57,6,1,,
,Gillespie,3,0,0,0,3,100,21,77,2,0,,
,Glasscock,0,0,0,0,0,0,0,0,0,0,,
,Gonzales,31,0,4,0,27,125,45,74,6,2,,
,Gray,11,0,0,2,9,85,26,45,14,1,,
,Grimes,31,0,5,2,24,295,121,149,25,1,,
,Hale,9,0,2,0,7,128,63,61,4,0,,
,Hall,0,0,0,0,0,19,4,10,5,0,,
,Hamilton,10,0,0,1,9,127,43,74,10,2,,
,Hansford,3,0,1,0,2,13,5,7,1,1,,
,Hardeman,10,0,4,3,3,122,57,58,7,1,,
,Harrison,142,2,4,0,136,933,313,573,47,5,,
,Hartley,0,0,0,0,0,18,7,8,3,0,,
,Haskell,1,0,0,0,1,23,11,12,0,0,,
,Hemphill,15,0,1,1,13,44,11,29,4,0,,
,Henderson,246,2,1,11,232,"1,137",483,591,63,0,,
,Hill,14,1,2,3,8,345,120,196,29,1,,
,Hockley,12,0,1,0,11,69,19,43,7,0,,
,Hood,48,1,0,8,39,714,204,451,59,6,,
,Hopkins,35,0,13,0,22,239,100,124,15,1,,
,Houston,16,0,3,1,12,127,63,56,8,0,,
,Howard,12,0,2,1,9,61,30,27,4,0,,
,Hudspeth,9,0,0,0,9,32,16,15,1,0,,
,Hutchinson,12,0,0,0,12,73,27,43,3,1,,
,Jack,6,0,2,0,4,23,11,9,3,0,,
,Jackson,13,0,0,0,13,86,27,56,3,1,,
,Jasper,85,2,2,4,77,312,113,180,19,0,,
,Jeff Davis,7,0,0,1,6,12,7,5,0,0,,
,Jim Hogg,10,0,0,0,10,71,25,43,3,0,,
,Jim Wells,202,2,11,3,186,383,183,172,28,5,,
,Karnes,16,0,2,1,13,77,25,51,1,0,,
,Kenedy,2,0,0,0,2,5,3,2,0,0,,
,Kent,3,1,0,0,2,22,9,13,0,0,,
,Kerr,27,2,5,4,16,348,108,222,18,3,,
,Kimble,1,0,0,0,1,7,2,4,1,1,,
,King,0,0,0,0,0,2,2,0,0,0,,
,Kinney,0,0,0,0,0,5,1,1,3,1,,
,Kleberg,29,0,3,1,25,935,50,881,4,0,,
,Knox,2,0,0,0,2,19,5,12,2,0,,
,Lamar,41,0,1,2,38,315,130,168,17,1,,
,Lamb,6,0,1,0,5,86,31,49,6,0,,
,La Salle,6,0,0,0,6,83,27,56,0,0,,
,Lavaca,15,4,1,0,10,34,13,19,2,0,,
,Lee,16,1,2,0,13,140,55,77,8,0,,
,Leon,40,1,4,1,34,182,83,84,15,0,,
,Limestone,10,0,1,0,9,227,65,150,12,1,,
,Lipscomb,3,0,0,0,3,11,5,6,0,0,,
,Live Oak,1,0,0,0,1,57,24,27,6,1,,
,Llano,11,0,3,0,8,209,62,140,7,2,,
,Loving,0,0,0,0,0,3,1,1,1,0,,
