,Dillon,240,4,9,20,207,"1,014",386,563,65,9,,
,Georgetown,254,0,24,22,208,"1,672",504,"1,054",114,19,,
,Greenwood3,,3,5,14,,"1,583",393,"1,106",84,3,,
,Hampton,77,0,3,3,71,426,146,253,27,2,,
,Lancaster,230,3,21,36,170,"1,992",591,"1,298",103,10,,
,Lee,73,0,7,4,62,429,161,222,46,8,,
,Marion,86,2,10,9,65,878,364,449,65,7,,
,Marlboro,161,2,8,14,137,845,263,517,65,5,,
,McCormick,24,0,2,0,22,61,19,31,11,0,,
,Newberry,54,2,6,5,41,501,114,337,50,0,,
,Oconee,305,4,42,13,246,"1,560",511,958,91,5,,
,Union,64,2,12,8,42,602,167,408,27,4,,
,Williamsburg,174,3,9,27,135,780,235,462,83,15,,
SOUTH DAKOTA - Metropolitan Counties,Lincoln,10,0,6,0,4,175,56,111,8,0,,
,McCook,2,0,0,0,2,46,12,31,3,0,,
,Meade,11,0,1,1,9,56,8,40,8,0,,
,Minnehaha,30,0,10,1,19,364,101,244,19,8,,
,Pennington,44,1,22,0,21,383,108,259,16,2,,
,Turner,3,0,0,0,3,32,11,20,1,3,,
,Union,2,0,0,0,2,54,7,47,0,0,,
SOUTH DAKOTA - Nonmetropolitan Counties,Aurora,0,0,0,0,0,4,1,2,1,0,,
,Beadle,0,0,0,0,0,23,8,15,0,1,,
,Bennett,5,0,0,0,5,8,3,2,3,0,,
,Bon Homme,0,0,0,0,0,0,0,0,0,0,,
,Brookings,1,0,1,0,0,64,6,52,6,1,,
,Brown,3,0,0,0,3,13,5,6,2,0,,
,Butte,1,0,0,0,1,31,11,15,5,0,,
,Campbell,0,0,0,0,0,5,0,4,1,0,,
,Charles Mix,8,0,2,0,6,50,25,21,4,2,,
,Clark,1,0,0,0,1,9,5,4,0,0,,
,Clay,2,0,1,0,1,33,4,27,2,0,,
,Codington,8,0,5,0,3,56,7,45,4,0,,
,Corson,0,0,0,0,0,18,1,16,1,0,,
,Custer,4,0,1,0,3,31,6,20,5,0,,
,Davison,8,0,0,0,8,8,1,6,1,0,,
,Deuel,1,0,0,0,1,21,5,13,3,0,,
,Dewey,1,0,0,0,1,5,1,3,1,0,,
,Douglas,0,0,0,0,0,3,1,2,0,0,,
,Edmunds,0,0,0,0,0,0,0,0,0,0,,
,Faulk,0,0,0,0,0,12,2,9,1,0,,
,Hamlin,7,0,2,0,5,28,8,17,3,1,,
,Hand,0,0,0,0,0,8,4,3,1,0,,
,Hanson,0,0,0,0,0,12,4,8,0,0,,
,Harding,0,0,0,0,0,1,1,0,0,0,,
,Hughes,4,0,0,0,4,26,13,11,2,0,,
,Hutchinson,1,0,0,0,1,4,2,2,0,0,,
,Jerauld,0,0,0,0,0,7,2,5,0,0,,
,Lawrence,1,0,0,0,1,24,4,18,2,0,,
,Marshall,6,0,4,1,1,34,19,10,5,0,,
,McPherson,2,0,2,0,0,1,1,0,0,0,,
,Mellette,7,0,2,0,5,11,4,4,3,0,,
,Miner,0,0,0,0,0,19,13,6,0,0,,
,Moody,3,0,0,0,3,23,5,15,3,1,,
,Perkins,0,0,0,0,0,8,2,6,0,0,,
,Potter,1,0,1,0,0,1,0,1,0,0,,
,Roberts,5,0,0,0,5,34,13,10,11,0,,
,Spink,11,0,4,0,7,48,18,28,2,6,,
,Stanley,5,0,4,0,1,31,11,19,1,0,,
,Sully,2,0,0,0,2,7,2,5,0,0,,
,Tripp,0,0,0,0,0,9,1,8,0,0,,
,Walworth,0,0,0,0,0,2,0,0,2,0,,
,Yankton,8,0,1,0,7,77,23,45,9,1,,
,Ziebach,0,0,0,0,0,1,1,0,0,0,,
TENNESSEE - Metropolitan Counties,Anderson,120,0,8,14,98,"1,015",443,515,57,4,,
,Blount,271,2,24,21,224,"1,840",658,"1,054",128,6,,
,Cannon,19,0,2,0,17,132,47,63,22,3,,
,Carter,81,0,0,4,77,704,280,357,67,12,,
,Cheatham,109,1,5,6,97,739,227,427,85,4,,
,Chester,28,1,4,0,23,106,30,66,10,0,,
,Dickson,102,0,14,4,84,591,232,327,32,4,,
,Fayette,81,1,2,6,72,468,139,276,53,1,,
,Hamblen,144,0,4,15,125,697,257,408,32,4,,
,Hamilton,266,4,13,14,235,"1,771",642,"1,011",118,11,,
,Hartsville/Trousdale,42,0,8,5,29,255,71,175,9,1,,
,Hawkins,52,0,1,6,45,"1,077",420,603,54,4,,
,Hickman,47,0,7,0,40,279,120,131,28,1,,
,Jefferson,80,1,6,10,63,960,343,541,76,3,,
,Knox,625,8,23,118,476,"5,778","1,458","3,932",388,35,,
,Loudon,56,1,2,11,42,542,214,292,36,3,,
,Macon,71,0,3,0,68,186,38,129,19,2,,
,Madison,136,1,14,12,109,688,242,382,64,1,,
,Marion,62,1,1,0,60,333,97,198,38,1,,
,Montgomery,104,1,8,3,92,882,190,629,63,2,,
,Polk,37,0,1,2,34,350,106,205,39,2,,
,Robertson,59,0,4,3,52,495,160,302,33,2,,
,Rutherford,234,1,15,22,196,"1,456",490,872,94,3,,
,Sequatchie,36,1,3,0,32,219,78,114,27,4,,
,Shelby,500,4,35,55,406,"3,327","1,123","1,979",225,8,,
,Smith,63,1,5,4,53,267,89,147,31,6,,
,Sullivan,340,3,28,19,290,"1,586",499,981,106,18,,
,Sumner,101,3,5,8,85,828,238,551,39,4,,
,Tipton,189,0,14,2,173,671,203,377,91,2,,
,Unicoi,20,0,0,0,20,197,25,170,2,0,,
,Union,48,1,6,6,35,494,208,235,51,2,,
,Washington,200,2,10,11,177,"1,009",328,621,60,10,,
,Williamson,41,0,4,3,34,452,166,266,20,5,,
,Wilson,186,0,12,8,166,"1,104",422,613,69,1,,
TENNESSEE - Nonmetropolitan Counties,Bedford,42,0,1,0,41,354,132,209,13,1,,
,Benton,27,0,2,1,24,230,55,152,23,0,,
,Bledsoe,11,1,0,2,8,94,22,50,22,0,,
,Campbell,61,1,13,6,41,872,469,355,48,12,,
,Carroll,28,1,1,1,25,329,144,144,41,0,,
,Claiborne,87,1,6,10,70,723,333,350,40,7,,
,Clay,0,0,0,0,0,83,35,42,6,1,,
,Cocke,199,4,8,15,172,"1,097",518,505,74,30,,
,Coffee,69,0,1,0,68,390,128,229,33,0,,
,Crockett,13,1,1,0,11,118,50,57,11,2,,
,Cumberland,102,1,3,5,93,985,391,519,75,15,,
,Decatur,8,0,0,0,8,194,71,115,8,1,,
,DeKalb,24,2,2,2,18,287,91,175,21,1,,
,Dyer,44,0,0,2,42,327,112,180,35,2,,
,Fentress,37,1,3,1,32,444,43,388,13,5,,
,Franklin,42,0,5,0,37,336,52,264,20,5,,
,Gibson,63,0,5,3,55,323,139,154,30,1,,
,Giles,37,0,3,3,31,280,96,167,17,1,,
,Greene,177,1,13,16,147,"1,324",548,678,98,10,,
,Grundy,60,0,2,2,56,260,63,156,41,4,,
,Hancock,26,0,1,0,25,159,34,118,7,0,,
,Hardeman,67,0,7,4,56,404,195,159,50,5,,
,Hardin,52,0,6,2,44,444,161,234,49,1,,
,Haywood,47,0,3,4,40,233,100,118,15,0,,
,Henderson,62,1,4,3,54,399,135,234,30,4,,
,Henry,40,0,0,0,40,472,155,297,20,0,,
,Houston,22,0,0,1,21,149,62,77,10,12,,
,Humphreys,20,1,0,1,18,162,56,97,9,0,,
,Jackson,18,1,2,3,12,207,78,112,17,0,,
,Johnson,93,0,2,3,88,251,120,110,21,4,,
,Lake,5,2,0,0,3,21,5,14,2,0,,
,Lauderdale,56,2,3,0,51,428,215,184,29,4,,
,Lawrence,123,0,5,3,115,676,253,395,28,9,,
,Lewis,24,0,0,1,23,179,53,108,18,0,,
,Lincoln,81,0,0,4,77,524,193,302,29,4,,
,Marshall,18,0,1,0,17,173,55,109,9,1,,
,Maury,144,1,15,8,120,709,188,461,60,8,,
,McMinn,75,1,7,8,59,630,266,281,83,5,,
,McNairy,80,0,4,0,76,335,113,191,31,4,,
,Meigs,45,0,4,0,41,289,104,141,44,2,,
,Monroe,100,2,0,3,95,710,218,441,51,3,,
,Moore,2,0,2,0,0,106,23,78,5,1,,
,Morgan,39,1,3,1,34,563,238,295,30,1,,
,Obion,27,0,1,0,26,245,57,161,27,2,,
,Overton,40,0,0,1,39,235,106,119,10,1,,
,Perry,20,0,3,1,16,120,50,66,4,2,,
,Pickett,3,0,0,1,2,61,7,54,0,0,,
,Putnam,90,0,1,4,85,"1,028",314,664,50,5,,
,Rhea,74,0,2,3,69,373,103,234,36,0,,
,Roane,36,0,1,3,32,424,155,239,30,0,,
,Scott,27,1,3,1,22,497,221,256,20,0,,
,Sevier,162,3,21,22,116,"1,884",830,964,90,2,,
,Van Buren,10,0,1,0,9,53,14,35,4,3,,
,Warren,43,1,5,4,33,443,161,237,45,2,,
,Wayne,21,2,0,0,19,80,38,36,6,3,,
,Weakley,43,1,2,3,37,214,98,101,15,0,,
,White,59,1,5,2,51,458,91,333,34,3,,
TEXAS - Metropolitan Counties,Aransas,21,0,3,1,17,331,119,201,11,0,,
,Archer,3,0,0,0,3,39,10,27,2,0,,
,Armstrong,0,0,0,0,0,15,12,2,1,0,,
,Atascosa,18,0,0,3,15,421,179,230,12,0,,
,Austin,27,1,2,3,21,203,101,98,4,0,,
,Bandera,20,0,1,3,16,180,79,99,2,0,,
,Bastrop,155,2,49,13,91,862,337,467,58,7,,
,Bell,29,2,11,3,13,761,262,463,36,15,,
,Bexar,496,12,61,90,333,"6,668","2,013","4,182",473,94,,
,Bowie,140,5,21,3,111,883,332,472,79,12,,
,Brazoria,98,1,13,23,61,"1,744",620,"1,028",96,1,,
,Brazos,53,2,4,0,47,357,115,222,20,1,,
,Burleson,20,0,7,2,11,123,51,57,15,1,,
,Caldwell,23,1,3,1,18,195,73,105,17,0,,
,Calhoun,11,0,0,0,11,170,55,101,14,0,,
,Callahan,3,0,0,0,3,40,12,25,3,0,,
,Cameron,159,3,9,24,123,"1,745",615,"1,029",101,10,,
,Carson,13,2,2,0,9,46,15,29,2,0,,
,Chambers,54,1,2,7,44,536,134,364,38,4,,
,Clay,4,0,2,0,2,140,68,66,6,0,,
,Collin,89,2,9,7,71,725,300,355,70,0,,
,Comal,182,0,20,12,150,909,326,553,30,4,,
,Coryell,12,0,0,2,10,140,67,65,8,1,,
,Crosby,3,0,0,0,3,17,9,6,2,0,,
,Dallas,28,0,3,3,22,256,89,148,19,20,,
,Delta,4,0,0,0,4,145,62,73,10,1,,
,Denton,137,1,23,13,100,"1,010",342,632,36,1,,
,Ector,182,5,1,22,154,"1,009",275,670,64,2,,
,Ellis,51,1,4,5,41,672,228,375,69,2,,
,El Paso,237,2,18,21,196,"1,333",357,843,133,19,,
,Fort Bend,902,8,56,117,721,"4,155","1,509","2,399",247,10,,
,Galveston,81,2,14,16,49,847,288,478,81,16,,
,Goliad,14,0,0,2,12,69,27,36,6,0,,
,Grayson,56,2,9,1,44,802,294,468,40,17,,
,Gregg,81,3,14,7,57,595,160,361,74,8,,
,Guadalupe,78,0,14,4,60,659,277,348,34,12,,
,Hardin,50,3,4,4,39,408,104,259,45,5,,
,Hays,77,2,2,8,65,774,288,468,18,0,,
,Hidalgo,525,20,66,116,323,"6,688","2,498","3,779",411,188,,
,Hunt,76,3,0,11,62,"1,222",524,604,94,1,,
,Irion,0,0,0,0,0,22,3,19,0,0,,
,Jefferson,25,0,2,1,22,500,176,276,48,3,,
,Johnson,128,3,4,2,119,"1,095",340,708,47,17,,
,Jones,1,0,0,0,1,87,23,63,1,0,,
,Kaufman,140,0,18,9,113,"1,254",526,605,123,1,,
,Kendall,16,2,8,0,6,232,74,148,10,0,,
,Lampasas,1,0,0,0,1,106,31,72,3,3,,
,Liberty,165,1,0,8,156,"1,226",440,655,131,14,,
,Lubbock,111,3,18,5,85,820,361,405,54,1,,
,McLennan,86,1,32,2,51,826,353,435,38,6,,
,Medina,33,1,4,0,28,203,106,89,8,0,,
,Midland,52,2,0,3,47,442,121,290,31,2,,
,Montgomery,648,7,49,119,473,"6,328","1,837","4,088",403,12,,
,Nueces,48,1,5,2,40,256,113,138,5,4,,
,Orange,107,0,6,16,85,817,284,470,63,2,,
,Parker,121,1,7,5,108,"1,061",408,601,52,0,,
,Potter,26,0,2,3,21,251,75,159,17,5,,
,Randall,36,0,1,2,33,373,127,215,31,8,,
,Robertson,5,0,2,0,3,187,59,112,16,2,,
,Rockwall,30,0,3,1,26,215,69,137,9,0,,
,Rusk,73,0,10,2,61,665,249,356,60,1,,
,San Jacinto,117,0,3,15,99,738,315,349,74,4,,
,San Patricio,32,1,13,2,16,272,85,172,15,0,,
,Smith,238,5,47,23,163,"2,043",680,"1,224",139,18,,
,Tarrant,124,3,16,12,93,"1,256",413,774,69,5,,
,Taylor,21,0,3,1,17,152,78,60,14,1,,
,Tom Green,36,0,16,3,17,237,77,150,10,6,,
,Travis,367,6,11,23,327,"3,461","1,039","2,279",143,48,,
,Upshur,57,2,12,4,39,624,250,339,35,5,,
,Victoria,83,1,15,3,64,521,172,320,29,0,,
,Waller,20,0,1,1,18,292,119,154,19,0,,
,Wichita,36,0,1,1,34,107,33,70,4,5,,
,Williamson,106,5,14,14,73,"1,288",315,933,40,12,,
,Wilson,33,1,3,0,29,255,81,153,21,0,,
,Wise,30,2,0,3,25,291,96,170,25,15,,
TEXAS - Nonmetropolitan Counties,Anderson,66,2,3,4,57,495,206,232,57,6,,
,Andrews,8,0,1,1,6,71,13,48,10,1,,
,Angelina,86,0,8,9,69,665,255,381,29,0,,
,Bailey,7,0,0,0,7,51,28,21,2,2,,
,Baylor,1,0,0,0,1,11,3,6,2,0,,
,Bee,32,2,4,0,26,148,57,79,12,0,,
,Blanco,5,0,0,0,5,85,35,44,6,2,,
,Borden,0,0,0,0,0,7,1,6,0,0,,
,Bosque,15,0,2,1,12,172,82,84,6,4,,
,Brewster,4,0,0,0,4,28,20,6,2,0,,
,Briscoe,0,0,0,0,0,0,0,0,0,0,,
,Brooks,11,0,1,0,10,15,6,6,3,0,,
,Brown,18,0,0,0,18,176,68,99,9,2,,
,Burnet,27,0,6,2,19,236,93,129,14,1,,
,Camp,7,1,1,1,4,196,92,99,5,0,,
,Cass,30,0,2,0,28,399,160,211,28,0,,
,Castro,3,0,0,0,3,87,32,49,6,2,,
,Cherokee,79,0,11,6,62,641,194,369,78,6,,
,Childress,3,0,0,0,3,21,11,8,2,0,,
,Cochran,2,0,1,0,1,85,18,61,6,1,,
,Coke,1,0,0,0,1,8,2,6,0,0,,
,Coleman,1,0,0,0,1,84,34,46,4,1,,
,Collingsworth,1,1,0,0,0,0,0,0,0,0,,
,Colorado,10,1,1,2,6,218,72,134,12,0,,
,Comanche,7,0,0,0,7,100,30,68,2,0,,
,Concho,2,0,0,0,2,9,6,3,0,0,,
,Cottle,0,0,0,0,0,1,1,0,0,0,,
,Crane,0,0,0,0,0,25,10,15,0,0,,
,Culberson,3,0,1,0,2,7,1,6,0,0,,
,Dallam,1,0,0,0,1,25,9,14,2,0,,
,Dawson,2,0,0,1,1,46,10,34,2,1,,
,Deaf Smith,17,0,2,0,15,105,31,65,9,1,,
,DeWitt,8,0,0,0,8,107,45,55,7,0,,
,Dickens,0,0,0,0,0,0,0,0,0,0,,
,Dimmit,45,0,1,5,39,218,71,126,21,0,,
,Donley,3,0,0,0,3,27,13,14,0,1,,
,Duval,47,0,4,1,42,142,54,63,25,4,,
,Eastland,5,0,1,0,4,41,25,13,3,0,,
,Edwards,6,0,0,0,6,38,10,25,3,0,,
,Erath,9,2,1,1,5,111,31,73,7,0,,
,Falls,2,0,0,0,2,73,36,27,10,3,,
,Fannin,27,1,1,2,23,206,79,106,21,0,,
,Fayette,12,0,4,0,8,190,75,105,10,1,,
,Fisher,4,0,0,0,4,49,20,28,1,0,,
,Floyd,3,0,0,0,3,12,4,7,1,0,,
,Foard,0,0,0,0,0,5,0,5,0,0,,
,Franklin,20,0,10,1,9,109,38,64,7,2,,
,Freestone,16,1,1,0,14,183,85,87,11,2,,
,Frio,7,0,0,1,6,60,20,37,3,0,,
,Gaines,3,0,0,1,2,59,17,38,4,0,,
,Garza,2,0,0,0,2,38,10,25,3,0,,
,Gillespie,15,0,8,0,7,112,29,80,3,0,,
,Glasscock,2,0,0,1,1,4,1,2,1,0,,
,Gonzales,19,1,0,0,18,135,52,62,21,1,,
,Gray,3,0,0,0,3,113,31,76,6,0,,
,Grimes,13,0,0,0,13,308,102,186,20,2,,
,Hale,7,0,0,0,7,121,39,74,8,0,,
,Hall,0,0,0,0,0,5,4,1,0,0,,
,Hamilton,16,0,2,0,14,135,69,60,6,1,,
,Hansford,0,0,0,0,0,15,1,13,1,0,,
,Hardeman,0,0,0,0,0,81,36,42,3,0,,
,Harrison,97,1,1,4,91,624,266,337,21,0,,
,Hartley,1,0,0,0,1,29,13,12,4,0,,
,Haskell,1,0,0,0,1,7,1,6,0,0,,
,Hemphill,17,0,3,0,14,71,22,48,1,0,,
,Henderson,192,2,39,8,143,"1,228",496,613,119,8,,
,Hill,13,3,1,5,4,323,110,193,20,2,,
,Hockley,27,0,6,2,19,103,26,74,3,1,,
,Hood,68,1,9,0,58,559,165,363,31,1,,
,Hopkins,38,1,11,2,24,135,62,70,3,0,,
,Houston,16,3,0,0,13,189,65,111,13,1,,
,Howard,15,0,1,0,14,117,25,82,10,0,,
,Hudspeth,1,0,0,0,1,22,5,16,1,0,,
,Hutchinson,7,1,2,0,4,121,34,80,7,0,,
,Jack,3,0,0,0,3,53,12,35,6,0,,
,Jackson,16,0,0,1,15,76,32,44,0,0,,
,Jasper,61,2,4,3,52,248,112,122,14,0,,
,Jeff Davis,3,0,0,0,3,14,5,7,2,0,,
,Jim Hogg,12,0,1,0,11,21,10,11,0,0,,
,Jim Wells,55,0,10,0,45,392,177,194,21,3,,
,Karnes,11,0,2,1,8,96,29,57,10,0,,
,Kenedy,5,0,1,0,4,4,1,2,1,0,,
,Kent,6,0,0,0,6,27,14,11,2,0,,
,Kerr,33,1,7,2,23,317,93,213,11,6,,
,Kimble,7,0,0,1,6,17,11,6,0,0,,
,King,0,0,0,0,0,1,0,1,0,0,,
,Kinney,0,0,0,0,0,2,0,1,1,0,,
,Kleberg,14,1,6,0,7,239,37,197,5,3,,
,Knox,3,0,0,0,3,20,12,8,0,0,,
,Lamar,32,1,2,3,26,372,143,218,11,0,,
,Lamb,6,0,0,0,6,120,34,81,5,1,,
,La Salle,13,1,0,2,10,28,10,18,0,1,,
,Lavaca,6,0,1,0,5,89,51,31,7,0,,
,Lee,5,0,0,0,5,115,29,78,8,0,,
,Leon,23,0,1,3,19,178,53,110,15,0,,
,Limestone,73,3,8,3,59,355,125,205,25,7,,
,Lipscomb,0,0,0,0,0,18,1,13,4,3,,
,Live Oak,7,0,0,1,6,99,45,43,11,0,,
,Llano,8,0,0,1,7,290,97,190,3,1,,
,Loving,0,0,0,0,0,0,0,0,0,0,,
,Lynn,6,1,1,0,4,64,14,45,5,1,,
,Madison,6,0,1,0,5,85,33,38,14,1,,
,Marion,33,1,7,0,25,214,96,108,10,2,,
,Martin,6,1,0,0,5,51,15,35,1,0,,
,Mason,3,0,1,0,2,30,6,23,1,0,,
,Matagorda,53,1,1,0,51,261,87,161,13,0,,
,Maverick,130,1,11,7,111,587,229,332,26,3,,
,McCulloch,5,0,1,0,4,23,7,15,1,0,,
,McMullen,1,0,0,0,1,9,2,4,3,0,,
,Menard,6,0,0,0,6,2,1,1,0,0,,
,Milam,20,1,2,0,17,189,66,117,6,1,,
,Mills,14,0,2,1,11,65,28,32,5,1,,
,Mitchell,2,0,0,0,2,31,10,20,1,0,,
,Montague,17,0,0,0,17,184,50,124,10,0,,
,Moore,3,1,2,0,0,83,27,52,4,0,,
,Morris,13,0,2,0,11,142,68,68,6,0,,
,Motley,1,0,0,0,1,14,4,9,1,0,,
,Nacogdoches,85,0,3,4,78,465,184,247,34,4,,
,Navarro,48,1,11,1,35,595,242,339,14,1,,
,Newton,8,0,0,3,5,91,28,60,3,2,,
,Nolan,7,0,0,0,7,52,27,24,1,0,,
,Ochiltree,4,0,0,0,4,35,6,23,6,0,,
,Oldham,1,0,0,0,1,26,4,20,2,0,,
,Palo Pinto,22,2,1,0,19,148,71,67,10,1,,
,Panola,23,0,3,0,20,329,89,199,41,1,,
,Parmer,1,0,1,0,0,60,25,33,2,0,,
,Pecos,3,0,1,0,2,70,21,46,3,0,,
,Polk,65,2,14,6,43,618,227,347,44,4,,
,Presidio,3,0,0,0,3,13,9,4,0,0,,
,Rains,17,0,7,0,10,187,44,138,5,0,,
,Reagan,1,0,0,0,1,4,4,0,0,1,,
,Real,0,0,0,0,0,13,2,11,0,0,,
,Red River,19,1,2,2,14,170,75,79,16,5,,
,Reeves,18,0,0,0,18,76,16,59,1,0,,
,Refugio,10,0,2,0,8,44,15,28,1,0,,
,Roberts,0,0,0,0,0,18,5,11,2,0,,
,Runnels,0,0,0,0,0,20,1,19,0,0,,
,Sabine,19,0,0,3,16,93,43,48,2,0,,
,San Augustine,22,0,1,0,21,86,39,46,1,3,,
,San Saba,4,0,1,0,3,27,6,17,4,0,,
,Schleicher,0,0,0,0,0,13,6,7,0,0,,
,Scurry,8,0,2,1,5,75,22,50,3,1,,
,Shackelford,1,0,1,0,0,49,5,38,6,0,,
,Shelby,38,2,7,0,29,263,93,152,18,1,,
,Sherman,0,0,0,0,0,1,1,0,0,0,,
,Somervell,5,0,0,0,5,88,39,48,1,0,,
,Starr,71,2,7,2,60,336,151,152,33,3,,
,Stephens,5,0,0,0,5,41,8,29,4,0,,
,Sterling,1,0,0,0,1,4,0,1,3,3,,
,Stonewall,0,0,0,0,0,26,16,10,0,0,,
,Sutton,0,0,0,0,0,1,0,1,0,1,,
,Swisher,4,0,0,0,4,36,9,22,5,0,,
,Terrell,4,0,0,0,4,9,6,3,0,0,,
,Terry,1,0,0,0,1,38,15,20,3,0,,
,Throckmorton,1,0,0,0,1,0,0,0,0,0,,
,Titus,24,0,2,1,21,293,159,124,10,1,,
,Trinity,30,0,7,2,21,196,82,100,14,5,,
,Tyler,77,1,5,4,67,388,187,176,25,4,,
,Upton,1,0,0,0,1,25,2,21,2,0,,
,Uvalde,22,1,0,1,20,129,44,75,10,0,,
,Val Verde,10,0,0,0,10,146,70,67,9,0,,
,Van Zandt,78,0,0,3,75,813,352,397,64,1,,
,Walker,92,3,9,5,75,418,173,204,41,0,,
,Ward,4,0,1,1,2,77,28,45,4,0,,
,Washington,24,0,4,0,20,184,75,97,12,2,,
,Wharton,71,0,0,5,66,479,199,266,14,7,,
,Wheeler,6,0,1,0,5,45,12,31,2,0,,
,Wilbarger,3,0,1,1,1,39,7,27,5,1,,
,Willacy,64,0,9,1,54,195,64,123,8,8,,
,Winkler,3,0,0,1,2,32,7,24,1,0,,
,Wood,46,2,2,1,41,539,204,304,31,1,,
,Yoakum,8,0,1,1,6,25,5,20,0,0,,
,Young,15,0,1,0,14,89,29,58,2,3,,
,Zapata,21,0,1,1,19,264,143,106,15,0,,
,Zavala,27,0,1,2,24,85,39,45,1,3,,
UTAH - Metropolitan Counties,Cache,21,0,6,2,13,460,71,371,18,0,,
,Davis,17,0,5,1,11,203,42,148,13,1,,
,Juab,3,0,1,0,2,70,12,52,6,0,,
,Morgan,5,2,1,0,2,62,21,41,0,0,,
,Salt Lake County Unified Police Department ,495,6,65,116,308,"7,922","1,338","5,853",731,37,,
,Summit,25,0,2,4,19,480,57,393,30,1,,
,Tooele,19,0,3,1,15,162,51,93,18,1,,
,Utah,36,0,5,0,31,312,80,219,13,1,,
,Washington,17,0,3,0,14,159,48,97,14,3,,
,Weber,40,1,11,4,24,"1,115",275,788,52,0,,
UTAH - Nonmetropolitan Counties,Beaver,4,0,1,0,3,36,11,18,7,0,,
,Box Elder,4,0,0,1,3,227,48,167,12,0,,
,Carbon,8,1,0,1,6,162,34,125,3,1,,
,Daggett,0,0,0,0,0,18,9,9,0,0,,
,Duchesne,36,1,5,0,30,181,40,133,8,1,,
,Emery,1,0,0,1,0,115,39,71,5,0,,
,Grand,5,0,2,0,3,97,44,46,7,0,,
,Iron,38,0,4,1,33,233,84,117,32,0,,
,Millard,18,0,3,0,15,233,42,184,7,1,,
,Rich,3,0,0,0,3,40,7,31,2,0,,
,Sevier,12,1,4,0,7,177,30,141,6,0,,
,Uintah,43,1,1,1,40,265,90,162,13,1,,
,Wasatch,12,0,1,0,11,165,39,119,7,0,,
,Wayne,0,0,0,0,0,33,4,29,0,0,,
VERMONT - Metropolitan Counties,Franklin,6,0,1,0,5,127,29,89,9,0,,
,Grand Isle,4,0,0,0,4,48,20,25,3,0,,
VERMONT - Nonmetropolitan Counties,Addison,0,0,0,0,0,0,0,0,0,0,,
,Bennington,0,0,0,0,0,17,10,6,1,0,,
,Caledonia,0,0,0,0,0,0,0,0,0,0,,
,Lamoille,9,0,2,0,7,136,29,102,5,0,,
,Orange,4,0,3,0,1,47,20,24,3,0,,
,Orleans,0,0,0,0,0,57,24,32,1,0,,
,Rutland,3,0,0,0,3,140,17,122,1,0,,
,Washington,0,0,0,0,0,0,0,0,0,0,,
VIRGINIA - Metropolitan Counties,Albemarle County Police Department,106,1,21,22,62,"1,653",227,"1,375",51,12,,
,Amelia,17,0,1,1,15,133,35,81,17,2,,
,Amherst,28,0,7,2,19,525,63,441,21,2,,
,Appomattox,13,1,2,1,9,127,27,94,6,1,,
,Arlington County Police Department,325,0,23,135,167,"3,739",251,"3,310",178,7,,
,Bedford,43,1,8,4,30,834,278,520,36,2,,
,Botetourt,23,0,2,3,18,286,60,213,13,4,,
,Campbell,49,1,6,7,35,797,147,607,43,2,,
,Caroline,37,0,8,10,19,497,75,403,19,4,,
,Charles City,5,0,1,0,4,17,9,6,2,0,,
,Chesterfield County Police Department,385,8,36,145,196,"6,697","1,535","4,925",237,59,,
,Clarke,9,0,4,2,3,141,34,100,7,1,,
,Craig,5,0,0,0,5,10,0,8,2,0,,
,Cumberland,9,0,1,0,8,34,12,19,3,0,,
,Dinwiddie,43,1,7,6,29,431,131,268,32,1,,
,Fairfax County Police Department,909,11,94,421,383,"14,775","1,007","12,898",870,73,,
,Fauquier,38,1,11,7,19,684,114,535,35,4,,
,Fluvanna,13,0,2,2,9,214,38,156,20,2,,
,Franklin,39,2,4,5,28,632,118,466,48,1,,
,Frederick,76,2,33,13,28,"1,513",337,"1,088",88,5,,
,Giles,24,1,1,0,22,176,42,126,8,1,,
,Gloucester,35,8,3,7,17,522,76,421,25,4,,
,Goochland,32,0,0,3,29,206,46,147,13,0,,
,Greene,26,3,2,2,19,252,24,216,12,2,,
,Hanover,53,2,2,6,43,"1,112",124,925,63,2,,
,Henrico County Police Department,428,10,31,232,155,"7,634","1,276","5,986",372,94,,
,Isle of Wight,30,0,4,6,20,382,97,264,21,2,,
,James City County Police Department,80,2,19,16,43,971,161,786,24,17,,
,King and Queen,10,0,0,0,10,65,27,33,5,0,,
,King William,7,0,2,3,2,102,48,52,2,0,,
,Loudoun,237,1,45,36,155,"2,800",269,"2,377",154,27,,
,Louisa,28,0,10,0,18,324,63,261,0,0,,
,Mathews,6,0,2,0,4,117,27,80,10,0,,
,Montgomery,32,0,11,1,20,508,144,349,15,6,,
,Nelson,6,1,1,0,4,191,45,133,13,0,,
,New Kent,30,0,5,1,24,253,54,185,14,0,,
,Pittsylvania,44,4,10,8,22,663,242,390,31,4,,
,Powhatan,13,3,3,1,6,240,79,147,14,2,,
,Prince George County Police Department,37,0,6,4,27,450,93,336,21,0,,
,Prince William County Police Department,537,3,45,181,308,"6,965",967,"5,603",395,27,,
,Pulaski,33,0,5,2,26,733,117,593,23,2,,
,Roanoke County Police Department,98,0,20,12,66,"1,252",297,918,37,4,,
,Rockingham,42,1,17,1,23,276,73,196,7,4,,
,Scott,22,1,6,3,12,444,125,297,22,1,,
